{5, 1252420505, 131684, 130207},
{5, 1252420505, 132389, 130830},
{5, 1252420505, 133035, 131411},
{5, 1252420505, 133589, 131965},
{5, 1252420505, 134205, 132527},
{5, 1252420505, 134879, 133137},
{5, 1252420505, 135509, 133767},
{5, 1252420505, 136410, 134568},
{5, 1252420505, 137175, 135284},
{5, 1252420505, 137895, 136004},
{5, 1252420505, 138614, 136678},
{5, 1252420505, 139229, 137211},
{5, 1252420505, 139889, 137871},
{5, 1252420505, 140610, 138520},
{5, 1252420505, 141330, 139182},
{5, 1252420505, 141944, 139796},
{5, 1252420505, 142664, 140446},
{5, 1252420505, 143324, 141046},
{5, 1252420505, 144029, 141685},
{5, 1252420505, 144705, 142361},
{5, 1252420505, 145334, 142915},
{5, 1252420505, 145964, 143479},
{5, 1252420506, 146729, 144244},
{5, 1252420506, 147434, 144848},
{5, 1252420506, 148080, 145430},
{5, 1252420506, 148860, 146210},
{5, 1252420506, 149654, 146932},
{5, 1252420506, 150479, 147674},
{5, 1252420506, 151214, 148321},
{5, 1252420506, 152024, 149038},
{5, 1252420506, 152684, 149698},
{5, 1252420506, 153330, 150255},
{5, 1252420506, 154050, 150912},
{5, 1252420506, 154754, 151601},
{5, 1252420506, 155535, 152323},
{5, 1252420506, 156089, 152798},
{5, 1252420506, 156660, 153369},
{5, 1252420506, 157319, 153978},
{5, 1252420506, 157979, 154588},
{5, 1252420506, 158774, 155383},
{5, 1252420506, 159419, 155964},
{5, 1252420506, 160154, 156618},
{5, 1252420506, 160830, 157215},
{5, 1252420506, 161444, 157829},
{5, 1252420506, 162059, 158331},
{5, 1252420506, 162764, 159036},
{5, 1252420506, 163559, 159733},
{5, 1252420506, 164384, 160463},
{5, 1252420506, 165014, 161034},
{5, 1252420506, 165794, 161730},
{5, 1252420507, 166529, 162465},
{5, 1252420507, 167264, 163120},
{5, 1252420507, 167955, 163736},
{5, 1252420507, 168839, 164567},
{5, 1252420507, 169485, 165213},
{5, 1252420507, 170114, 165738},
{5, 1252420507, 170849, 166415},
{5, 1252420507, 171660, 167226},
{5, 1252420507, 172470, 167936},
{5, 1252420507, 173264, 168657},
{5, 1252420507, 174000, 169316},
{5, 1252420507, 174839, 170155},
{5, 1252420507, 175394, 170631},
{5, 1252420507, 176084, 171229},
{5, 1252420507, 176879, 171951},
{5, 1252420507, 177599, 172671},
{5, 1252420507, 178485, 173430},
{5, 1252420507, 179099, 173940},
{5, 1252420507, 180119, 174780},
{5, 1252420507, 180914, 175532},
{5, 1252420507, 181679, 176297},
{5, 1252420507, 182459, 177051},
{5, 1252420507, 183074, 177594},
{5, 1252420507, 183720, 178240},
{5, 1252420507, 184349, 178810},
{5, 1252420507, 185129, 179527},
{5, 1252420507, 185879, 180174},
{5, 1252420508, 186539, 180834},
{5, 1252420508, 187214, 181432},
{5, 1252420508, 187860, 182020},
{5, 1252420508, 188580, 182740},
{5, 1252420508, 189239, 183314},
{5, 1252420508, 189750, 183761},
{5, 1252420508, 190364, 184375},
{0, 1252420503, 109184, 109184},
{0, 1252420503, 109979, 109979},
{0, 1252420503, 110519, 110439},
{0, 1252420503, 110924, 110844},
{0, 1252420504, 111360, 111200},
{0, 1252420504, 111750, 111571},
{0, 1252420504, 112229, 112009},
{0, 1252420504, 112694, 112441},
{0, 1252420504, 113204, 112919},
{0, 1252420504, 113625, 113320},
{0, 1252420504, 114239, 113914},
{0, 1252420504, 114750, 114399},
{0, 1252420504, 115184, 114801},
{0, 1252420504, 115709, 115306},
{0, 1252420504, 116430, 115965},
{0, 1252420504, 116879, 116414},
{0, 1252420504, 117389, 116874},
{0, 1252420504, 118019, 117454},
{0, 1252420504, 118739, 118170},
{0, 1252420504, 119204, 118609},
{0, 1252420504, 119805, 119192},
{0, 1252420504, 120329, 119639},
{0, 1252420504, 121064, 120287},
{0, 1252420504, 121769, 120999},
{0, 1252420504, 122235, 121427},
{0, 1252420504, 122805, 121967},
{0, 1252420504, 123674, 122720},
{0, 1252420504, 124559, 123550},
{0, 1252420504, 125264, 124198},
{0, 1252420504, 125939, 124808},
{0, 1252420505, 126644, 125496},
{0, 1252420505, 127154, 125945},
{0, 1252420505, 127814, 126583},
{0, 1252420505, 128520, 127257},
{0, 1252420505, 129044, 127735},
{0, 1252420505, 129539, 128187},
{0, 1252420505, 130065, 128629},
{0, 1252420505, 130800, 129377},
{0, 1252420505, 131429, 129932},
{0, 1252420505, 132164, 130583},
{0, 1252420505, 132854, 131273},
{0, 1252420505, 133304, 131668},
{0, 1252420505, 134039, 132369},
{0, 1252420505, 134819, 133059},
{0, 1252420505, 135479, 133705},
{0, 1252420505, 136274, 134432},
{0, 1252420505, 137024, 135102},
{0, 1252420505, 137654, 135687},
{0, 1252420505, 138285, 136288},
{0, 1252420505, 138944, 136918},
{0, 1252420505, 139604, 137525},
{0, 1252420505, 140384, 138214},
{0, 1252420505, 141089, 138894},
{0, 1252420505, 141675, 139480},
{0, 1252420505, 142304, 140011},
{0, 1252420505, 142934, 140609},
{0, 1252420505, 143654, 141296},
{0, 1252420505, 144330, 141910},
{0, 1252420505, 145020, 142567},
{0, 1252420505, 145679, 143184},
{0, 1252420506, 146354, 143764},
{0, 1252420506, 147059, 144411},
{0, 1252420506, 147794, 145156},
{0, 1252420506, 148395, 145688},
{0, 1252420506, 149205, 146412},
{0, 1252420506, 149955, 147143},
{0, 1252420506, 150690, 147828},
{0, 1252420506, 151440, 148489},
{0, 1252420506, 152114, 149090},
{0, 1252420506, 152744, 149747},
{0, 1252420506, 153330, 150211},
{0, 1252420506, 154080, 150912},
{0, 1252420506, 154785, 151648},
{0, 1252420506, 155519, 152319},
{0, 1252420506, 156269, 152961},
{0, 1252420506, 157095, 153750},
{0, 1252420506, 157785, 154425},
{0, 1252420506, 158474, 155021},
{0, 1252420506, 159179, 155661},
{0, 1252420506, 159854, 156288},
{0, 1252420506, 160589, 157017},
{0, 1252420506, 161220, 157543},
{0, 1252420506, 161879, 158172},
{0, 1252420506, 162569, 158755},
{0, 1252420506, 163379, 159489},
{0, 1252420506, 164099, 160161},
{0, 1252420506, 164819, 160823},
{0, 1252420506, 165614, 161599},
{0, 1252420507, 166319, 162253},
{0, 1252420507, 167220, 163003},
{0, 1252420507, 167910, 163666},
{0, 1252420507, 168660, 164364},
{0, 1252420507, 169319, 164978},
{0, 1252420507, 169949, 165504},
{0, 1252420507, 170504, 166068},
{0, 1252420507, 171375, 166860},
{0, 1252420507, 172110, 167473},
{0, 1252420507, 172845, 168141},
{0, 1252420507, 173535, 168761},
{0, 1252420507, 174330, 169514},
{0, 1252420507, 174974, 170123},
{0, 1252420507, 175619, 170712},
{0, 1252420507, 176235, 171277},
{0, 1252420507, 177044, 172034},
{0, 1252420507, 177854, 172766},
{0, 1252420507, 178589, 173443},
{0, 1252420507, 179205, 173986},
{0, 1252420507, 180209, 174894},
{0, 1252420507, 180809, 175534},
{0, 1252420507, 181559, 176220},
{0, 1252420507, 182279, 176864},
{0, 1252420507, 182985, 177500},
{0, 1252420507, 183705, 178222},
{0, 1252420507, 184349, 178771},
{0, 1252420507, 185054, 179391},
{0, 1252420507, 185804, 180100},
{0, 1252420508, 186494, 180790},
{0, 1252420508, 187349, 181582},
{0, 1252420508, 188220, 182358},
{0, 1252420508, 189014, 183080},
{0, 1252420508, 189750, 183749},
{0, 1252420508, 190349, 184308},
{0, 1252420508, 190889, 184771},
{0, 1252420508, 191714, 181401},
{2, 1252420508, 187860, 182007},
{2, 1252420508, 188504, 182586},
{2, 1252420508, 189179, 183200},
{2, 1252420508, 189809, 183816},
{2, 1252420508, 190425, 184317},
{2, 1252420508, 190919, 184811},
{2, 1252420508, 191669, 185478},
{2, 1252420508, 192375, 186133},
{2, 1252420508, 193065, 186814},
{2, 1252420508, 193739, 187410},
{2, 1252420508, 194414, 187976},
{2, 1252420508, 195194, 188730},
{2, 1252420508, 195779, 189216},
{2, 1252420508, 196470, 189874},
{2, 1252420508, 197129, 190507},
{2, 1252420508, 197849, 191161},
{2, 1252420508, 198464, 191676},
{2, 1252420508, 199019, 192179},
{2, 1252420508, 199724, 192843},
{2, 1252420508, 200369, 193413},
{2, 1252420508, 201014, 194062},
{2, 1252420508, 201659, 194616},
{2, 1252420508, 202394, 195324},
{2, 1252420508, 202964, 195849},
{2, 1252420508, 203699, 196500},
{2, 1252420508, 204509, 197216},
{2, 1252420508, 205259, 197896},
{2, 1252420508, 206024, 198649},
{2, 1252420509, 206669, 199226},
{2, 1252420509, 207479, 199928},
{2, 1252420509, 208125, 200510},
{2, 1252420509, 208830, 201183},
{2, 1252420509, 209444, 201726},
{2, 1252420509, 210089, 202295},
{2, 1252420509, 210705, 202880},
{2, 1252420509, 211349, 203494},
{2, 1252420509, 211964, 204040},
{2, 1252420509, 212580, 204624},
{2, 1252420509, 213254, 205249},
{2, 1252420509, 213824, 205741},
{2, 1252420509, 214394, 206313},
{2, 1252420509, 215069, 206889},
{2, 1252420509, 215714, 207540},
{2, 1252420509, 216389, 208115},
{2, 1252420509, 216854, 208531},
{2, 1252420509, 217559, 209222},
{2, 1252420509, 218114, 209658},
{2, 1252420509, 218774, 210318},
{2, 1252420509, 219539, 210984},
{2, 1252420509, 220110, 211494},
{2, 1252420509, 220845, 212150},
{2, 1252420509, 221595, 212881},
{2, 1252420509, 222224, 213445},
{2, 1252420509, 222779, 213954},
{2, 1252420509, 223424, 214539},
{2, 1252420509, 224129, 215163},
{2, 1252420509, 224759, 215744},
{2, 1252420509, 225360, 216326},
{2, 1252420509, 226019, 216945},
{2, 1252420509, 226649, 217508},
{2, 1252420509, 227190, 217989},
{2, 1252420510, 227714, 218535},
{2, 1252420510, 228434, 219187},
{2, 1252420510, 229034, 219729},
{2, 1252420510, 229634, 220321},
{2, 1252420510, 230250, 220875},
{2, 1252420510, 230894, 221479},
{2, 1252420510, 231524, 222037},
{2, 1252420510, 232110, 222625},
{2, 1252420510, 232769, 223198},
{2, 1252420510, 233369, 223744},
{2, 1252420510, 234104, 224390},
{2, 1252420510, 234839, 225136},
{2, 1252420510, 235470, 225709},
{2, 1252420510, 236129, 226303},
{2, 1252420510, 236729, 226882},
{2, 1252420510, 237404, 227516},
{2, 1252420510, 238154, 228123},
{2, 1252420510, 238769, 228708},
{2, 1252420510, 239610, 229473},
{2, 1252420510, 240209, 230032},
{2, 1252420510, 240779, 230550},
{2, 1252420510, 241349, 231053},
{2, 1252420510, 242009, 231700},
{2, 1252420510, 242654, 232264},
{2, 1252420510, 243254, 232843},
{2, 1252420510, 243899, 233473},
{2, 1252420510, 244574, 234040},
{2, 1252420510, 245279, 234732},
{2, 1252420510, 245909, 235276},
{2, 1252420510, 246644, 235974},
{2, 1252420510, 247439, 236687},
{2, 1252420510, 247934, 237182},
{2, 1252420511, 248699, 237874},
{2, 1252420511, 249330, 238434},
{2, 1252420511, 250019, 239127},
{2, 1252420511, 250649, 239658},
{2, 1252420511, 251384, 240314},
{2, 1252420511, 252014, 240986},
{2, 1252420511, 252524, 241383},
{2, 1252420511, 253125, 241984},
{2, 1252420511, 253709, 242452},
{2, 1252420511, 254324, 243071},
{2, 1252420511, 254955, 243665},
{2, 1252420511, 255659, 244273},
{2, 1252420511, 256259, 244857},
{2, 1252420511, 256994, 245537},
{2, 1252420511, 257744, 246202},
{2, 1252420511, 258329, 246793},
{2, 1252420511, 258945, 247382},
{2, 1252420511, 259665, 248015},
{2, 1252420511, 260354, 248662},
{2, 1252420511, 260954, 249228},
{2, 1252420511, 261479, 249710},
{2, 1252420511, 262049, 250228},
{2, 1252420511, 262739, 250865},
{2, 1252420511, 263369, 251453},
{2, 1252420511, 263970, 252021},
{2, 1252420511, 264674, 252710},
{2, 1252420511, 265244, 253219},
{2, 1252420511, 265919, 253858},
{2, 1252420511, 266625, 254535},
{2, 1252420511, 267299, 255128},
{2, 1252420511, 267989, 2557380960},
{4, 1252420508, 187334, 181619},
{4, 1252420508, 187904, 182126},
{4, 1252420508, 188595, 182730},
{4, 1252420508, 189330, 183465},
{4, 1252420508, 190004, 184082},
{4, 1252420508, 190634, 184608},
{4, 1252420508, 191339, 185313},
{4, 1252420508, 192164, 186025},
{4, 1252420508, 193004, 186794},
{4, 1252420508, 193784, 187496},
{4, 1252420508, 194684, 188324},
{4, 1252420508, 195464, 189017},
{4, 1252420508, 196169, 189722},
{4, 1252420508, 196949, 190399},
{4, 1252420508, 197669, 191081},
{4, 1252420508, 198284, 191696},
{4, 1252420508, 198884, 192198},
{4, 1252420508, 199619, 192840},
{4, 1252420508, 200264, 193372},
{4, 1252420508, 200940, 194062},
{4, 1252420508, 201449, 194495},
{4, 1252420508, 202169, 195215},
{4, 1252420508, 202875, 195815},
{4, 1252420508, 203459, 196346},
{4, 1252420508, 204209, 197096},
{4, 1252420508, 205004, 197807},
{4, 1252420508, 205815, 198518},
{4, 1252420509, 206625, 199249},
{4, 1252420509, 207419, 200043},
{4, 1252420509, 208154, 200668},
{4, 1252420509, 208860, 201277},
{4, 1252420509, 209444, 201861},
{4, 1252420509, 210164, 202509},
{4, 1252420509, 210809, 203096},
{4, 1252420509, 211514, 203801},
{4, 1252420509, 212099, 204286},
{4, 1252420509, 212834, 204909},
{4, 1252420509, 213584, 205659},
{4, 1252420509, 214229, 206193},
{4, 1252420509, 214919, 206826},
{4, 1252420509, 215654, 207561},
{4, 1252420509, 216419, 208222},
{4, 1252420509, 217049, 208795},
{4, 1252420509, 217694, 209383},
{4, 1252420509, 218264, 209953},
{4, 1252420509, 219000, 210580},
{4, 1252420509, 219750, 211248},
{4, 1252420509, 220409, 211907},
{4, 1252420509, 221144, 212521},
{4, 1252420509, 221879, 213178},
{4, 1252420509, 222404, 213703},
{4, 1252420509, 223049, 214271},
{4, 1252420509, 223649, 214829},
{4, 1252420509, 224294, 215474},
{4, 1252420509, 225014, 216103},
{4, 1252420509, 225659, 216653},
{4, 1252420509, 226274, 217268},
{4, 1252420509, 226904, 217818},
{4, 1252420510, 227489, 218368},
{4, 1252420510, 228224, 219103},
{4, 1252420510, 228899, 219701},
{4, 1252420510, 229559, 220277},
{4, 1252420510, 230159, 220892},
{4, 1252420510, 230819, 221495},
{4, 1252420510, 231494, 222088},
{4, 1252420510, 232139, 222733},
{4, 1252420510, 232860, 223376},
{4, 1252420510, 233580, 223986},
{4, 1252420510, 234239, 224645},
{4, 1252420510, 234989, 225337},
{4, 1252420510, 235439, 225728},
{4, 1252420510, 236039, 226328},
{4, 1252420510, 236639, 226836},
{4, 1252420510, 237434, 227562},
{4, 1252420510, 238080, 228208},
{4, 1252420510, 238724, 228754},
{4, 1252420510, 239399, 229429},
{4, 1252420510, 240134, 230074},
{4, 1252420510, 240735, 230568},
{4, 1252420510, 241485, 231318},
{4, 1252420510, 242129, 231905},
{4, 1252420510, 242729, 232430},
{4, 1252420510, 243345, 233046},
{4, 1252420510, 243974, 233617},
{4, 1252420510, 244559, 234100},
{4, 1252420510, 245264, 234805},
{4, 1252420510, 245864, 235323},
{4, 1252420510, 246524, 235869},
{4, 1252420510, 247319, 236664},
{4, 1252420510, 247769, 237069},
{4, 1252420511, 248399, 237699},
{4, 1252420511, 249000, 238210},
{4, 1252420511, 249674, 238815},
{4, 1252420511, 250319, 239460},
{4, 1252420511, 251039, 240090},
{4, 1252420511, 251879, 240824},
{4, 1252420511, 252539, 241402},
{4, 1252420511, 253274, 242137},
{4, 1252420511, 254024, 242808},
{4, 1252420511, 254639, 243352},
{4, 1252420511, 255389, 244102},
{4, 1252420511, 256125, 244737},
{4, 1252420511, 256679, 245214},
{4, 1252420511, 257384, 245919},
{4, 1252420511, 258134, 246609},
{4, 1252420511, 258720, 247139},
{4, 1252420511, 259470, 247889},
{4, 1252420511, 260250, 248592},
{4, 1252420511, 260880, 249171},
{4, 1252420511, 261464, 249755},
{4, 1252420511, 262109, 250336},
{4, 1252420511, 262919, 251079},
{4, 1252420511, 263549, 251709},
{4, 1252420511, 264074, 252163},
{4, 1252420511, 264839, 252876},
{4, 1252420511, 265440, 253477},
{4, 1252420511, 266144, 254104},
{4, 1252420511, 266910, 254870},
{4, 1252420511, 267524, 255378},
{4, 1252420511, 268394, 256133},
{4, 1252420511, 269070, 256742},
{4, 1252420512, 269790, 257462},
{4, 1252420512, 270554, 258192},
{4, 1252420512, 271244, 2587781355},
{3, 1252420508, 187800, 181944},
{3, 1252420508, 188474, 182618},
{3, 1252420508, 189074, 183130},
{3, 1252420508, 189584, 183585},
{3, 1252420508, 190154, 184103},
{3, 1252420508, 190694, 184578},
{3, 1252420508, 191444, 185329},
{3, 1252420508, 192044, 185854},
{3, 1252420508, 192764, 186490},
{3, 1252420508, 193440, 187149},
{3, 1252420508, 194220, 187802},
{3, 1252420508, 194985, 188521},
{3, 1252420508, 195690, 189162},
{3, 1252420508, 196425, 189850},
{3, 1252420508, 197144, 190533},
{3, 1252420508, 197834, 191130},
{3, 1252420508, 198449, 191745},
{3, 1252420508, 199214, 192414},
{3, 1252420508, 200024, 193118},
{3, 1252420508, 200654, 193718},
{3, 1252420508, 201269, 194264},
{3, 1252420508, 201929, 194843},
{3, 1252420508, 202784, 195628},
{3, 1252420508, 203504, 196330},
{3, 1252420508, 204330, 197097},
{3, 1252420508, 205169, 197834},
{3, 1252420508, 205934, 198557},
{3, 1252420509, 206759, 199268},
{3, 1252420509, 207644, 200084},
{3, 1252420509, 208424, 200785},
{3, 1252420509, 209054, 201397},
{3, 1252420509, 209699, 201937},
{3, 1252420509, 210434, 202656},
{3, 1252420509, 211065, 203243},
{3, 1252420509, 211709, 203820},
{3, 1252420509, 212459, 204511},
{3, 1252420509, 213149, 205175},
{3, 1252420509, 213839, 205792},
{3, 1252420509, 214544, 206402},
{3, 1252420509, 215220, 207055},
{3, 1252420509, 216089, 207863},
{3, 1252420509, 216629, 208336},
{3, 1252420509, 217274, 208906},
{3, 1252420509, 217994, 209563},
{3, 1252420509, 218774, 210270},
{3, 1252420509, 219554, 210995},
{3, 1252420509, 220169, 211610},
{3, 1252420509, 220754, 212094},
{3, 1252420509, 221580, 212853},
{3, 1252420509, 222164, 213407},
{3, 1252420509, 222779, 213969},
{3, 1252420509, 223455, 214579},
{3, 1252420509, 224190, 215261},
{3, 1252420509, 224940, 215966},
{3, 1252420509, 225659, 216589},
{3, 1252420509, 226304, 217188},
{3, 1252420509, 226904, 217746},
{3, 1252420510, 227595, 218400},
{3, 1252420510, 228345, 219120},
{3, 1252420510, 228929, 219635},
{3, 1252420510, 229529, 220177},
{3, 1252420510, 230114, 220759},
{3, 1252420510, 230654, 221256},
{3, 1252420510, 231284, 221833},
{3, 1252420510, 231854, 222312},
{3, 1252420510, 232574, 223011},
{3, 1252420510, 233220, 223592},
{3, 1252420510, 233834, 224156},
{3, 1252420510, 234509, 224821},
{3, 1252420510, 235334, 225564},
{3, 1252420510, 236009, 226224},
{3, 1252420510, 236610, 226778},
{3, 1252420510, 237345, 227427},
{3, 1252420510, 238049, 228033},
{3, 1252420510, 238709, 228729},
{3, 1252420510, 239429, 229318},
{3, 1252420510, 240149, 230000},
{3, 1252420510, 240779, 230603},
{3, 1252420510, 241394, 231128},
{3, 1252420510, 242009, 231671},
{3, 1252420510, 242714, 232386},
{3, 1252420510, 243389, 232975},
{3, 1252420510, 244184, 233700},
{3, 1252420510, 244769, 234237},
{3, 1252420510, 245399, 234805},
{3, 1252420510, 246014, 235378},
{3, 1252420510, 246854, 236224},
{3, 1252420510, 247514, 236803},
{3, 1252420510, 247994, 237201},
{3, 1252420511, 248819, 237975},
{3, 1252420511, 249434, 238543},
{3, 1252420511, 250110, 239157},
{3, 1252420511, 250875, 239891},
{3, 1252420511, 251639, 240573},
{3, 1252420511, 252254, 241132},
{3, 1252420511, 252974, 241810},
{3, 1252420511, 253649, 242443},
{3, 1252420511, 254339, 243028},
{3, 1252420511, 255134, 243766},
{3, 1252420511, 255824, 244482},
{3, 1252420511, 256484, 245083},
{3, 1252420511, 257160, 245670},
{3, 1252420511, 257940, 246450},
{3, 1252420511, 258750, 247214},
{3, 1252420511, 259454, 247834},
{3, 1252420511, 260204, 248500},
{3, 1252420511, 260954, 249218},
{3, 1252420511, 261479, 249710},
{3, 1252420511, 262095, 250277},
{3, 1252420511, 262829, 250969},
{3, 1252420511, 263579, 251642},
{3, 1252420511, 264179, 252194},
{3, 1252420511, 264929, 252944},
{3, 1252420511, 265679, 253625},
{3, 1252420511, 266339, 254169},
{3, 1252420511, 267149, 254997},
{3, 1252420511, 267839, 255607},
{3, 1252420511, 268695, 256390},
{3, 1252420512, 269429, 257075},
{3, 1252420512, 270089, 257735},
{3, 1252420512, 270899, 258426},
{3, 1252420512, 271739, 259213},
{3, 1252420512, 272549, 259983},
{3, 1252420512, 273165, 2606284131},
{6, 1252420508, 190800, 184704},
{6, 1252420508, 191610, 185514},
{6, 1252420508, 192330, 186127},
{6, 1252420508, 193019, 186724},
{6, 1252420508, 193739, 187375},
{6, 1252420508, 194580, 188216},
{6, 1252420508, 195464, 189048},
{6, 1252420508, 196364, 189845},
{6, 1252420508, 197190, 190587},
{6, 1252420508, 197834, 191151},
{6, 1252420508, 198464, 191781},
{6, 1252420508, 199095, 192322},
{6, 1252420508, 199724, 192867},
{6, 1252420508, 200429, 193572},
{6, 1252420508, 201104, 194169},
{6, 1252420508, 201705, 194770},
{6, 1252420508, 202425, 195429},
{6, 1252420508, 203144, 196044},
{6, 1252420508, 203774, 196602},
{6, 1252420508, 204599, 197427},
{6, 1252420508, 205244, 197930},
{6, 1252420508, 205949, 198569},
{6, 1252420509, 206625, 199245},
{6, 1252420509, 207389, 199933},
{6, 1252420509, 208080, 200546},
{6, 1252420509, 208754, 201104},
{6, 1252420509, 209459, 201809},
{6, 1252420509, 210209, 202473},
{6, 1252420509, 210794, 202984},
{6, 1252420509, 211500, 203690},
{6, 1252420509, 212129, 204260},
{6, 1252420509, 212789, 204839},
{6, 1252420509, 213464, 205450},
{6, 1252420509, 214110, 206096},
{6, 1252420509, 214860, 206753},
{6, 1252420509, 215610, 207424},
{6, 1252420509, 216375, 208189},
{6, 1252420509, 216839, 208587},
{6, 1252420509, 217514, 209262},
{6, 1252420509, 218174, 209827},
{6, 1252420509, 218955, 210524},
{6, 1252420509, 219659, 211144},
{6, 1252420509, 220289, 211774},
{6, 1252420509, 221144, 212541},
{6, 1252420509, 221879, 213198},
{6, 1252420509, 222509, 213828},
{6, 1252420509, 223229, 214477},
{6, 1252420509, 223875, 215004},
{6, 1252420509, 224595, 215724},
{6, 1252420509, 225209, 216261},
{6, 1252420509, 225884, 216863},
{6, 1252420509, 226589, 217568},
{6, 1252420509, 227190, 218084},
{6, 1252420510, 227894, 218707},
{6, 1252420510, 228524, 219337},
{6, 1252420510, 229110, 219852},
{6, 1252420510, 229694, 220436},
{6, 1252420510, 230279, 220964},
{6, 1252420510, 230819, 221432},
{6, 1252420510, 231404, 222017},
{6, 1252420510, 231959, 222492},
{6, 1252420510, 232559, 223092},
{6, 1252420510, 233189, 223648},
{6, 1252420510, 233729, 224188},
{6, 1252420510, 234375, 224739},
{6, 1252420510, 235199, 225492},
{6, 1252420510, 235694, 225987},
{6, 1252420510, 236324, 226538},
{6, 1252420510, 237089, 227235},
{6, 1252420510, 237659, 227805},
{6, 1252420510, 238244, 228262},
{6, 1252420510, 238860, 228878},
{6, 1252420510, 239595, 229537},
{6, 1252420510, 240299, 230187},
{6, 1252420510, 240869, 230669},
{6, 1252420510, 241529, 231329},
{6, 1252420510, 242129, 231836},
{6, 1252420510, 242789, 232496},
{6, 1252420510, 243345, 232959},
{6, 1252420510, 243974, 233518},
{6, 1252420510, 244514, 234058},
{6, 1252420510, 245159, 234642},
{6, 1252420510, 245804, 235192},
{6, 1252420510, 246524, 235912},
{6, 1252420510, 247199, 236528},
{6, 1252420510, 247799, 237058},
{6, 1252420511, 248429, 237688},
{6, 1252420511, 249014, 238186},
{6, 1252420511, 249689, 238861},
{6, 1252420511, 250319, 239427},
{6, 1252420511, 251024, 240068},
{6, 1252420511, 251669, 240713},
{6, 1252420511, 252345, 241280},
{6, 1252420511, 252929, 241804},
{6, 1252420511, 253589, 242464},
{6, 1252420511, 254220, 242984},
{6, 1252420511, 254834, 243598},
{6, 1252420511, 255569, 244291},
{6, 1252420511, 256169, 244792},
{6, 1252420511, 256979, 245602},
{6, 1252420511, 257475, 246019},
{6, 1252420511, 258329, 246796},
{6, 1252420511, 259125, 247592},
{6, 1252420511, 259875, 248282},
{6, 1252420511, 260625, 248953},
{6, 1252420511, 261255, 249513},
{6, 1252420511, 261764, 250022},
{6, 1252420511, 262470, 250664},
{6, 1252420511, 263160, 251354},
{6, 1252420511, 263894, 252026},
{6, 1252420511, 264660, 252722},
{6, 1252420511, 265514, 253503},
{6, 1252420511, 266190, 254179},
{6, 1252420511, 267059, 254969},
{6, 1252420511, 267779, 255585},
{6, 1252420511, 268755, 256498},
{6, 1252420512, 269519, 257159},
{6, 1252420512, 270285, 257939},
{6, 1252420512, 271139, 258697},
{6, 1252420512, 271889, 259403},
{6, 1252420512, 272549, 259985},
{6, 1252420512, 273165, 260601},
{6, 1252420512, 273854, 261230},
{6, 1252420512, 274574, 2619085561},
{0, 1252420508, 192554, 186319},
{0, 1252420508, 193169, 186878},
{0, 1252420508, 193845, 187459},
{0, 1252420508, 194669, 188298},
{0, 1252420508, 195315, 188826},
{0, 1252420508, 196019, 189470},
{0, 1252420508, 196800, 190202},
{0, 1252420508, 197534, 190922},
{0, 1252420508, 198089, 191366},
{0, 1252420508, 198735, 191969},
{0, 1252420508, 199425, 192612},
{0, 1252420508, 200159, 193288},
{0, 1252420508, 200729, 193803},
{0, 1252420508, 201194, 194224},
{0, 1252420508, 201884, 194793},
{0, 1252420508, 202514, 195423},
{0, 1252420508, 203084, 195947},
{0, 1252420508, 203699, 196488},
{0, 1252420508, 204509, 197317},
{0, 1252420508, 205394, 198057},
{0, 1252420508, 206144, 198762},
{0, 1252420509, 207119, 199627},
{0, 1252420509, 207959, 200370},
{0, 1252420509, 208739, 201087},
{0, 1252420509, 209444, 201792},
{0, 1252420509, 210164, 202483},
{0, 1252420509, 210735, 202958},
{0, 1252420509, 211500, 203676},
{0, 1252420509, 212159, 204277},
{0, 1252420509, 212879, 204891},
{0, 1252420509, 213584, 205543},
{0, 1252420509, 214229, 206216},
{0, 1252420509, 214919, 206790},
{0, 1252420509, 215489, 207331},
{0, 1252420509, 216209, 207957},
{0, 1252420509, 216735, 208441},
{0, 1252420509, 217364, 209025},
{0, 1252420509, 217994, 209657},
{0, 1252420509, 218625, 210170},
{0, 1252420509, 219434, 210908},
{0, 1252420509, 220080, 211525},
{0, 1252420509, 220815, 212244},
{0, 1252420509, 221684, 212979},
{0, 1252420509, 222330, 213625},
{0, 1252420509, 222944, 214151},
{0, 1252420509, 223589, 214708},
{0, 1252420509, 224459, 215486},
{0, 1252420509, 225029, 216060},
{0, 1252420509, 225599, 216615},
{0, 1252420509, 226154, 217108},
{0, 1252420509, 226784, 217688},
{0, 1252420509, 227294, 218198},
{0, 1252420510, 227940, 218753},
{0, 1252420510, 228554, 219323},
{0, 1252420510, 229259, 219983},
{0, 1252420510, 229875, 220524},
{0, 1252420510, 230429, 221029},
{0, 1252420510, 230970, 221541},
{0, 1252420510, 231524, 222054},
{0, 1252420510, 232095, 222569},
{0, 1252420510, 232709, 223117},
{0, 1252420510, 233309, 223679},
{0, 1252420510, 233955, 224276},
{0, 1252420510, 234569, 224873},
{0, 1252420510, 235274, 225533},
{0, 1252420510, 235784, 226019},
{0, 1252420510, 236384, 226563},
{0, 1252420510, 237089, 227200},
{0, 1252420510, 237809, 227835},
{0, 1252420510, 238349, 228340},
{0, 1252420510, 239039, 228962},
{0, 1252420510, 239744, 229638},
{0, 1252420510, 240479, 230295},
